timestamp,buyer,seller,component,qty,price,traced,eventType
32786625,l131,X6,c1,76408,2.55,True,NOTINVOLVED_PURCHASE
32811334,l92,X4,c2,33024,8.91,True,NOTINVOLVED_PURCHASE
32830461,l116,X6,c2,80692,8.04,True,NOTINVOLVED_PURCHASE
32834822,l33,X1,c6,30203,4.58,True,NOTINVOLVED_PURCHASE
32858830,l0,X2,c5,104088,21.86,True,NOTINVOLVED_PURCHASE
32877749,l38,X4,c4,30613,11.57,True,NOTINVOLVED_PURCHASE
32905829,l51,X2,c5,114092,19.45,True,NOTINVOLVED_PURCHASE
32914739,l148,X4,c6,101123,4.37,True,NOTINVOLVED_PURCHASE
32921123,l86,X4,c1,42022,3.28,True,NOTINVOLVED_PURCHASE
32931911,l71,X4,c1,82684,3.15,True,NOTINVOLVED_PURCHASE
32931920,l108,X4,c4,104173,9.49,True,NOTINVOLVED_PURCHASE
32956117,l18,X2,c1,110935,3.21,True,NOTINVOLVED_PURCHASE
32976686,l153,X2,c1,71522,2.17,True,NOTINVOLVED_PURCHASE
32983951,l12,X0,c5,76505,23.41,True,NOTINVOLVED_PURCHASE
32995230,l159,X0,c4,102590,6.56,True,NOTINVOLVED_PURCHASE
33005214,l80,X6,c5,61112,6.24,True,NOTINVOLVED_PURCHASE
33024065,l120,X0,c1,113872,2.04,True,NOTINVOLVED_PURCHASE
33027068,a2,x5,c5,52571,7.69,False,SHADOW_PURCHASE2
33055088,a5,x5,c2,73421,5.62,False,SHADOW_PURCHASE2
33095544,l37,X1,c5,80829,9.34,True,NOTINVOLVED_PURCHASE
33156344,l125,X4,c2,57006,9.93,True,NOTINVOLVED_PURCHASE
33158599,l135,X6,c1,94780,3.01,True,NOTINVOLVED_PURCHASE
33187024,l78,X3,c6,74991,8.39,True,NOTINVOLVED_PURCHASE
33198199,l15,X6,c1,45719,3.09,True,NOTINVOLVED_PURCHASE
33248753,l17,X2,c5,78644,14.19,True,NOTINVOLVED_PURCHASE
33258690,l152,X1,c5,116108,22.86,True,NOTINVOLVED_PURCHASE
33261166,l90,X6,c2,57538,7.3,True,NOTINVOLVED_PURCHASE
33271019,l54,X4,c6,76347,7.85,True,NOTINVOLVED_PURCHASE
33283917,l19,X6,c5,81470,16.14,True,NOTINVOLVED_PURCHASE
33301530,x5,X6,c5,52571,3.78,True,SHADOW_PURCHASE3
33307355,l22,X1,c6,40354,8.39,True,NOTINVOLVED_PURCHASE
33319409,l96,X5,c4,119244,7.71,True,NOTINVOLVED_PURCHASE
33319852,x5,X6,c2,73421,4.69,True,SHADOW_PURCHASE3
33393550,l35,X2,c6,74454,5.25,True,NOTINVOLVED_PURCHASE
33445267,l66,X2,c1,80272,2.75,True,NOTINVOLVED_PURCHASE
33451355,l13,X5,c1,50848,3.4,True,NOTINVOLVED_PURCHASE
33470382,A5,a5,c4,118519,13.23,True,SHADOW_PURCHASE1
33624170,l74,X2,c5,32342,8.64,True,NOTINVOLVED_PURCHASE
33652630,l3,X6,c4,114414,6.87,True,NOTINVOLVED_PURCHASE
33733131,l24,X6,c5,65724,11.29,True,NOTINVOLVED_PURCHASE
33734138,a5,x3,c4,118519,6.55,False,SHADOW_PURCHASE2
33780162,l137,X6,c2,75720,10.19,True,NOTINVOLVED_PURCHASE
33787446,l115,X1,c6,106715,7.44,True,NOTINVOLVED_PURCHASE
33852362,l101,X3,c6,85428,8.74,True,NOTINVOLVED_PURCHASE
33899278,l55,X6,c1,77688,2.44,True,NOTINVOLVED_PURCHASE
33952820,l124,X0,c5,117312,9.21,True,NOTINVOLVED_PURCHASE
33979471,x3,X5,c4,118519,5.96,True,SHADOW_PURCHASE3
33988267,l136,X1,c5,41863,8.78,True,NOTINVOLVED_PURCHASE
34015762,l133,X3,c6,57656,5.18,True,NOTINVOLVED_PURCHASE
34020102,l88,X4,c4,32640,13.21,True,NOTINVOLVED_PURCHASE
34030819,l81,X3,c6,79508,5.27,True,NOTINVOLVED_PURCHASE
34032795,l147,X3,c6,54906,9.82,True,NOTINVOLVED_PURCHASE
34037031,l139,X4,c4,67414,11.82,True,NOTINVOLVED_PURCHASE
34087798,l72,X0,c5,60793,18.24,True,NOTINVOLVED_PURCHASE
34093507,l62,X3,c1,56588,3.23,True,NOTINVOLVED_PURCHASE
34107999,l123,X3,c6,76569,5.65,True,NOTINVOLVED_PURCHASE
34125456,l143,X4,c6,68908,7.85,True,NOTINVOLVED_PURCHASE
34194682,l16,X5,c4,87954,9.3,True,NOTINVOLVED_PURCHASE
34204808,l36,X5,c1,76984,3.45,True,NOTINVOLVED_PURCHASE
34255971,l69,X1,c6,85252,6.25,True,NOTINVOLVED_PURCHASE
34283840,l150,X0,c3,107397,5.54,True,NOTINVOLVED_PURCHASE
34300990,l100,X4,c4,45570,10.94,True,NOTINVOLVED_PURCHASE
34302818,l122,X3,c6,88424,7.1,True,NOTINVOLVED_PURCHASE
34312066,A3,X5,c4,115688,8.38,True,NORMAL_PURCHASE
34346897,l82,X3,c1,108091,2.05,True,NOTINVOLVED_PURCHASE
34361359,l11,X3,c6,38688,3.59,True,NOTINVOLVED_PURCHASE
34362915,l110,X4,c1,90862,2.69,True,NOTINVOLVED_PURCHASE
34363133,l111,X4,c1,52121,2.38,True,NOTINVOLVED_PURCHASE
34376340,l146,X1,c5,43393,14.53,True,NOTINVOLVED_PURCHASE
34378717,l46,X5,c4,107293,13.06,True,NOTINVOLVED_PURCHASE
34414557,l50,X5,c4,116896,15.71,True,NOTINVOLVED_PURCHASE
34418527,l129,X2,c6,99183,9.02,True,NOTINVOLVED_PURCHASE
34422896,l70,X6,c1,65320,3.74,True,NOTINVOLVED_PURCHASE
34427153,l138,X0,c3,49725,3.83,True,NOTINVOLVED_PURCHASE
34431177,l73,X6,c4,47653,13.61,True,NOTINVOLVED_PURCHASE
34444753,l53,X3,c6,78839,8.49,True,NOTINVOLVED_PURCHASE
34457486,A2,X2,c1,68664,2.18,True,NORMAL_PURCHASE
34462252,l91,X0,c4,62250,6.63,True,NOTINVOLVED_PURCHASE
34473917,l97,X2,c6,86614,4.03,True,NOTINVOLVED_PURCHASE
34485475,l42,X5,c4,74120,13.95,True,NOTINVOLVED_PURCHASE
34485871,l26,X2,c1,30842,3.16,True,NOTINVOLVED_PURCHASE
34502848,l28,X1,c5,52026,14.6,True,NOTINVOLVED_PURCHASE
34508545,l95,X0,c5,69502,14.63,True,NOTINVOLVED_PURCHASE
34510769,l30,X0,c5,117533,16.23,True,NOTINVOLVED_PURCHASE
34537511,l67,X3,c6,95242,4.94,True,NOTINVOLVED_PURCHASE
34541548,l47,X5,c4,70492,6.49,True,NOTINVOLVED_PURCHASE
34541943,A7,a4,c1,57819,3.88,True,SHADOW_PURCHASE1
34556957,l32,X3,c1,115481,2.74,True,NOTINVOLVED_PURCHASE
34558280,l52,X6,c5,114930,21.25,True,NOTINVOLVED_PURCHASE
34559822,l151,X5,c1,112548,3.56,True,NOTINVOLVED_PURCHASE
34572299,l29,X5,c1,32184,3.36,True,NOTINVOLVED_PURCHASE
34575313,l1,X3,c1,109609,3.61,True,NOTINVOLVED_PURCHASE
34592804,l98,X3,c6,66647,8.49,True,NOTINVOLVED_PURCHASE
34594449,l155,X6,c4,82209,4.72,True,NOTINVOLVED_PURCHASE
34595599,l75,X1,c5,110961,27.94,True,NOTINVOLVED_PURCHASE
34607242,l104,X6,c5,91131,16.22,True,NOTINVOLVED_PURCHASE
34617924,l14,X3,c1,113555,3.8,True,NOTINVOLVED_PURCHASE
34627340,l44,X3,c1,58751,3.77,True,NOTINVOLVED_PURCHASE
34628575,l142,X3,c1,100211,3.14,True,NOTINVOLVED_PURCHASE
34642408,l49,X0,c1,100583,3.23,True,NOTINVOLVED_PURCHASE
34658752,l60,X2,c6,59762,5.75,True,NOTINVOLVED_PURCHASE
34676214,l93,X1,c5,32361,26.42,True,NOTINVOLVED_PURCHASE
34685999,l63,X2,c6,68122,8.95,True,NOTINVOLVED_PURCHASE
34689652,l10,X1,c5,46361,7.01,True,NOTINVOLVED_PURCHASE
34695245,l158,X2,c1,94675,2.19,True,NOTINVOLVED_PURCHASE
34703910,l84,X6,c2,84907,7.72,True,NOTINVOLVED_PURCHASE
34705674,l68,X3,c1,59601,3.79,True,NOTINVOLVED_PURCHASE
34712144,l121,X1,c5,113573,19.62,True,NOTINVOLVED_PURCHASE
34713916,l39,X5,c1,93288,3.85,True,NOTINVOLVED_PURCHASE
34718104,l134,X1,c5,116247,16.11,True,NOTINVOLVED_PURCHASE
34731027,l102,X3,c6,102950,10.27,True,NOTINVOLVED_PURCHASE
34739609,l130,X1,c6,80397,3.34,True,NOTINVOLVED_PURCHASE
34750065,l20,X2,c1,115245,3.85,True,NOTINVOLVED_PURCHASE
34777807,l154,X4,c4,48192,6.9,True,NOTINVOLVED_PURCHASE
34777860,l4,X1,c5,115874,20.4,True,NOTINVOLVED_PURCHASE
34779302,l2,X6,c5,64855,6.24,True,NOTINVOLVED_PURCHASE
34784084,a4,x1,c1,57819,3.78,False,SHADOW_PURCHASE2
34784683,l109,X2,c1,32422,2.62,True,NOTINVOLVED_PURCHASE
34789362,l132,X2,c5,98433,15.01,True,NOTINVOLVED_PURCHASE
34791570,l103,X1,c5,115497,24.46,True,NOTINVOLVED_PURCHASE
34801801,l99,X6,c2,77522,3.84,True,NOTINVOLVED_PURCHASE
34817768,l23,X3,c6,87325,8.25,True,NOTINVOLVED_PURCHASE
34818671,l21,X6,c5,85064,21.23,True,NOTINVOLVED_PURCHASE
34819565,l105,X5,c4,73223,12.36,True,NOTINVOLVED_PURCHASE
34837244,l9,X2,c6,38975,9.9,True,NOTINVOLVED_PURCHASE
34850777,l8,X5,c1,98384,2.31,True,NOTINVOLVED_PURCHASE
34859444,l149,X6,c5,112321,23.23,True,NOTINVOLVED_PURCHASE
34863477,l85,X0,c4,34900,7.65,True,NOTINVOLVED_PURCHASE
34866356,l118,X3,c6,43542,4.5,True,NOTINVOLVED_PURCHASE
34893395,l156,X5,c4,37502,13.36,True,NOTINVOLVED_PURCHASE
34899389,l140,X3,c6,57931,7.77,True,NOTINVOLVED_PURCHASE
34900848,l76,X0,c1,36155,2.07,True,NOTINVOLVED_PURCHASE
34902063,A1,a0,c2,102391,5.91,True,SHADOW_PURCHASE1
34909102,l58,X4,c4,90182,10.5,True,NOTINVOLVED_PURCHASE
34918040,l41,X2,c1,82593,2.85,True,NOTINVOLVED_PURCHASE
34939348,l34,X3,c1,47374,3.74,True,NOTINVOLVED_PURCHASE
34948494,l5,X2,c6,104823,10.13,True,NOTINVOLVED_PURCHASE
34949683,A4,a0,c2,83234,7.18,True,SHADOW_PURCHASE1
34952449,l114,X5,c4,66047,4.84,True,NOTINVOLVED_PURCHASE
34952735,l107,X0,c5,104945,6.63,True,NOTINVOLVED_PURCHASE
34953124,l27,X3,c1,102163,2.32,True,NOTINVOLVED_PURCHASE
34955491,l45,X5,c4,99052,5.68,True,NOTINVOLVED_PURCHASE
34965299,l144,X0,c1,100632,2.18,True,NOTINVOLVED_PURCHASE
34967858,l31,X3,c1,59052,3.08,True,NOTINVOLVED_PURCHASE
34977897,l141,X2,c6,99038,8.75,True,NOTINVOLVED_PURCHASE
34981827,l94,X6,c1,51398,3.9,True,NOTINVOLVED_PURCHASE
35004126,l87,X0,c5,73388,6.97,True,NOTINVOLVED_PURCHASE
35017592,l79,X2,c5,84537,19.41,True,NOTINVOLVED_PURCHASE
35027923,x1,X4,c1,57819,2.1,True,SHADOW_PURCHASE3
35033986,l48,X0,c4,48101,5.91,True,NOTINVOLVED_PURCHASE
35041980,l64,X0,c4,112070,8.68,True,NOTINVOLVED_PURCHASE
35072460,l6,X2,c6,112104,3.76,True,NOTINVOLVED_PURCHASE
35072672,l126,X5,c1,54399,3.89,True,NOTINVOLVED_PURCHASE
35098973,l61,X4,c2,53782,10.46,True,NOTINVOLVED_PURCHASE
35102769,l25,X0,c1,41432,3.13,True,NOTINVOLVED_PURCHASE
35107160,l65,X3,c1,119607,3.91,True,NOTINVOLVED_PURCHASE
35132793,l77,X4,c1,58312,2.84,True,NOTINVOLVED_PURCHASE
35142726,l128,X5,c4,105641,5.14,True,NOTINVOLVED_PURCHASE
35146213,a0,x4,c2,102391,4.98,False,SHADOW_PURCHASE2
35149845,l112,X1,c6,72587,3.7,True,NOTINVOLVED_PURCHASE
35159765,l145,X3,c6,89163,7.46,True,NOTINVOLVED_PURCHASE
35162157,l119,X4,c6,107343,5.37,True,NOTINVOLVED_PURCHASE
35171206,l40,X0,c1,65759,2.26,True,NOTINVOLVED_PURCHASE
35174311,l117,X1,c6,64361,7.24,True,NOTINVOLVED_PURCHASE
35177320,A6,a2,c4,62070,15.16,True,SHADOW_PURCHASE1
35213670,a0,x1,c2,83234,5.75,False,SHADOW_PURCHASE2
35221636,l7,X4,c4,84978,13.19,True,NOTINVOLVED_PURCHASE
35223747,l57,X6,c2,81319,11.31,True,NOTINVOLVED_PURCHASE
35234386,l33,X1,c6,77845,6.17,True,NOTINVOLVED_PURCHASE
35235362,l83,X1,c6,112785,3.16,True,NOTINVOLVED_PURCHASE
35235761,l127,X5,c4,50338,15.6,True,NOTINVOLVED_PURCHASE
35244544,l157,X1,c5,37300,28.2,True,NOTINVOLVED_PURCHASE
35329890,l106,X0,c1,108905,2.62,True,NOTINVOLVED_PURCHASE
35342257,l56,X3,c1,42866,2.5,True,NOTINVOLVED_PURCHASE
35353352,l43,X5,c4,82224,5.69,True,NOTINVOLVED_PURCHASE
35354235,l148,X6,c1,81993,2.88,True,NOTINVOLVED_PURCHASE
35373066,l113,X1,c6,52611,7.97,True,NOTINVOLVED_PURCHASE
35402952,l71,X1,c6,86933,5.36,True,NOTINVOLVED_PURCHASE
35403352,x4,X6,c2,102391,2.52,True,SHADOW_PURCHASE3
35403545,A0,X1,c6,61282,7.49,True,NORMAL_PURCHASE
35403816,l12,X6,c4,49640,6.33,True,NOTINVOLVED_PURCHASE
35432314,a2,x3,c4,62070,14.18,False,SHADOW_PURCHASE2
35448062,l89,X4,c4,92455,7.05,True,NOTINVOLVED_PURCHASE
35456631,l92,X3,c1,69042,3.8,True,NOTINVOLVED_PURCHASE
35471393,x1,X4,c2,83234,2.34,True,SHADOW_PURCHASE3
35477711,l86,X5,c1,88276,3.73,True,NOTINVOLVED_PURCHASE
35496895,l0,X6,c4,119835,6.68,True,NOTINVOLVED_PURCHASE
35511595,l159,X3,c1,98260,3.27,True,NOTINVOLVED_PURCHASE
35527347,l116,X2,c5,56676,7.04,True,NOTINVOLVED_PURCHASE
35595136,l108,X6,c2,48692,10.94,True,NOTINVOLVED_PURCHASE
35609330,l59,X0,c3,113221,2.88,True,NOTINVOLVED_PURCHASE
35615607,l131,X6,c4,98625,5.8,True,NOTINVOLVED_PURCHASE
35616357,l38,X6,c4,100502,6.99,True,NOTINVOLVED_PURCHASE
35632183,l80,X0,c1,106153,3.06,True,NOTINVOLVED_PURCHASE
35647197,l153,X3,c6,102959,4.88,True,NOTINVOLVED_PURCHASE
35688414,l90,X6,c2,55011,12.99,True,NOTINVOLVED_PURCHASE
35705069,l135,X5,c1,89384,3.24,True,NOTINVOLVED_PURCHASE
35707198,x3,X5,c4,62070,12.02,True,SHADOW_PURCHASE3
35752371,l125,X6,c4,99516,10.12,True,NOTINVOLVED_PURCHASE
35763569,l15,X6,c1,42172,3.16,True,NOTINVOLVED_PURCHASE
35764264,l18,X6,c1,97380,2.19,True,NOTINVOLVED_PURCHASE
35775798,l51,X2,c5,79805,19.54,True,NOTINVOLVED_PURCHASE
35792693,l96,X5,c1,115774,3.63,True,NOTINVOLVED_PURCHASE
35824503,l152,X4,c1,112288,3.85,True,NOTINVOLVED_PURCHASE
35849840,l120,X4,c6,33240,9.05,True,NOTINVOLVED_PURCHASE
35877099,l37,X1,c5,84738,17.36,True,NOTINVOLVED_PURCHASE
35893339,l19,X2,c1,47181,2.2,True,NOTINVOLVED_PURCHASE
35920080,l66,X6,c1,44972,2.74,True,NOTINVOLVED_PURCHASE
35924130,l54,X2,c1,104864,2.85,True,NOTINVOLVED_PURCHASE
35958505,l78,X6,c1,82283,3.28,True,NOTINVOLVED_PURCHASE
36069846,l17,X2,c1,44768,3.35,True,NOTINVOLVED_PURCHASE
36164325,l22,X0,c4,97576,8.16,True,NOTINVOLVED_PURCHASE
36175559,A5,X6,c2,44965,6.4,True,NORMAL_PURCHASE
36197088,l13,X3,c6,30283,4.68,True,NOTINVOLVED_PURCHASE
36220329,l35,X5,c1,78897,2.97,True,NOTINVOLVED_PURCHASE
36360459,l74,X5,c1,103577,2.48,True,NOTINVOLVED_PURCHASE
36380161,l101,X3,c6,54403,8.81,True,NOTINVOLVED_PURCHASE
36381669,l3,X4,c1,74445,2.79,True,NOTINVOLVED_PURCHASE
36416598,l124,X6,c1,46847,3.01,True,NOTINVOLVED_PURCHASE
36490920,l72,X6,c5,40329,14.19,True,NOTINVOLVED_PURCHASE
36565134,l24,X3,c1,66398,2.49,True,NOTINVOLVED_PURCHASE
36611835,l36,X5,c1,57108,2.2,True,NOTINVOLVED_PURCHASE
36635065,l115,X4,c4,94904,8.11,True,NOTINVOLVED_PURCHASE
36640101,l133,X2,c6,110997,9.03,True,NOTINVOLVED_PURCHASE
36657581,l55,X0,c1,92697,3.34,True,NOTINVOLVED_PURCHASE
36665896,l137,X1,c6,66164,4.08,True,NOTINVOLVED_PURCHASE
36691429,l147,X2,c6,100070,3.36,True,NOTINVOLVED_PURCHASE
36700396,l150,X4,c6,56439,5.41,True,NOTINVOLVED_PURCHASE
36771665,l122,X1,c5,69684,17.64,True,NOTINVOLVED_PURCHASE
36777340,l139,X3,c6,58470,5.3,True,NOTINVOLVED_PURCHASE
36808741,l88,X0,c3,76394,5.71,True,NOTINVOLVED_PURCHASE
36830334,l69,X4,c1,106813,2.79,True,NOTINVOLVED_PURCHASE
36847059,A2,X2,c5,59880,26.58,True,NORMAL_PURCHASE
36851276,l136,X2,c1,38790,2.44,True,NOTINVOLVED_PURCHASE
36856793,l146,X3,c6,61027,3.96,True,NOTINVOLVED_PURCHASE
36858096,l100,X0,c5,52060,27.18,True,NOTINVOLVED_PURCHASE
36863649,l26,X1,c5,86654,18.15,True,NOTINVOLVED_PURCHASE
36867949,l143,X6,c4,68950,16.01,True,NOTINVOLVED_PURCHASE
36875195,l62,X3,c6,102106,10.34,True,NOTINVOLVED_PURCHASE
36893995,l81,X3,c1,50372,3.23,True,NOTINVOLVED_PURCHASE
36894809,l16,X4,c1,118898,3.14,True,NOTINVOLVED_PURCHASE
36921022,l129,X0,c1,108222,2.26,True,NOTINVOLVED_PURCHASE
36933553,A3,a3,c6,69806,9.63,True,SHADOW_PURCHASE1
36935493,l123,X6,c4,76877,16.39,True,NOTINVOLVED_PURCHASE
36947556,l11,X3,c6,52795,10.54,True,NOTINVOLVED_PURCHASE
36949982,l97,X5,c1,57777,2.63,True,NOTINVOLVED_PURCHASE
36952334,l29,X4,c4,63303,8.84,True,NOTINVOLVED_PURCHASE
36980400,l46,X4,c4,81674,8.21,True,NOTINVOLVED_PURCHASE
36980763,l67,X6,c1,80959,3.86,True,NOTINVOLVED_PURCHASE
36981855,l75,X3,c1,91102,2.35,True,NOTINVOLVED_PURCHASE
37044886,l95,X0,c4,86805,15.62,True,NOTINVOLVED_PURCHASE
37099980,l110,X4,c2,114201,9.89,True,NOTINVOLVED_PURCHASE
37108342,l10,X5,c1,80230,2.29,True,NOTINVOLVED_PURCHASE
37116503,l63,X1,c6,92012,7.39,True,NOTINVOLVED_PURCHASE
37121415,l30,X5,c1,46685,3.29,True,NOTINVOLVED_PURCHASE
37125850,l44,X0,c1,51719,3.41,True,NOTINVOLVED_PURCHASE
37126565,l52,X2,c6,81737,6.04,True,NOTINVOLVED_PURCHASE
37134035,l138,X2,c6,51395,7.35,True,NOTINVOLVED_PURCHASE
37135404,l82,X0,c1,33281,3.94,True,NOTINVOLVED_PURCHASE
37171254,l42,X4,c6,107286,9.87,True,NOTINVOLVED_PURCHASE
37175509,l28,X1,c5,101855,14.73,True,NOTINVOLVED_PURCHASE
37193145,l105,X3,c6,105231,9.59,True,NOTINVOLVED_PURCHASE
37194996,l21,X4,c1,83294,3.9,True,NOTINVOLVED_PURCHASE
37197762,l68,X3,c1,42629,3.74,True,NOTINVOLVED_PURCHASE
37197972,a3,x0,c6,69806,8.35,False,SHADOW_PURCHASE2
37198025,l130,X3,c6,111914,9.99,True,NOTINVOLVED_PURCHASE
37199025,l70,X1,c6,107765,9.75,True,NOTINVOLVED_PURCHASE
37200520,l47,X0,c4,72839,12.37,True,NOTINVOLVED_PURCHASE
37213211,l91,X2,c1,93682,2.5,True,NOTINVOLVED_PURCHASE
37216128,l53,X4,c4,90469,16.56,True,NOTINVOLVED_PURCHASE
37223520,l102,X0,c5,80475,8.56,True,NOTINVOLVED_PURCHASE
37228134,A7,a4,c2,50796,4.84,True,SHADOW_PURCHASE1
37236675,l154,X0,c3,73010,5.9,True,NOTINVOLVED_PURCHASE
37243328,l84,X1,c5,113996,26.07,True,NOTINVOLVED_PURCHASE
37250520,l109,X0,c5,44785,16.37,True,NOTINVOLVED_PURCHASE
37250999,l111,X2,c6,78886,8.51,True,NOTINVOLVED_PURCHASE
37257673,l14,X2,c1,53991,3.77,True,NOTINVOLVED_PURCHASE
37262607,l155,X1,c5,76883,19.37,True,NOTINVOLVED_PURCHASE
37299175,l50,X5,c4,37283,9.46,True,NOTINVOLVED_PURCHASE
37322271,l73,X2,c1,78087,3.05,True,NOTINVOLVED_PURCHASE
37328681,l60,X1,c6,103317,7.91,True,NOTINVOLVED_PURCHASE
37337979,l151,X5,c4,88112,15.3,True,NOTINVOLVED_PURCHASE
37338688,A1,X2,c6,41517,8.17,True,NORMAL_PURCHASE
37357368,l49,X0,c3,40954,5.81,True,NOTINVOLVED_PURCHASE
37364851,l158,X4,c6,53045,6.96,True,NOTINVOLVED_PURCHASE
37366684,l34,X5,c4,90686,9.22,True,NOTINVOLVED_PURCHASE
37371513,l2,X1,c5,69274,6.37,True,NOTINVOLVED_PURCHASE
37382891,l27,X4,c1,94313,3.03,True,NOTINVOLVED_PURCHASE
37388087,l1,X4,c6,49430,8.87,True,NOTINVOLVED_PURCHASE
37389061,l142,X4,c6,35312,5.7,True,NOTINVOLVED_PURCHASE
37408970,l98,X1,c6,65381,7.79,True,NOTINVOLVED_PURCHASE
37419487,l32,X0,c4,105261,14.36,True,NOTINVOLVED_PURCHASE
37429874,l20,X4,c2,117039,8.81,True,NOTINVOLVED_PURCHASE
37437252,x0,X1,c6,69806,7.96,True,SHADOW_PURCHASE3
37440903,l45,X6,c2,46399,6.6,True,NOTINVOLVED_PURCHASE
37444696,l6,X5,c1,111493,3.82,True,NOTINVOLVED_PURCHASE
37446063,l76,X0,c3,63537,5.1,True,NOTINVOLVED_PURCHASE
37454599,l23,X1,c6,30711,8.49,True,NOTINVOLVED_PURCHASE
37462646,a4,x2,c2,50796,4.48,False,SHADOW_PURCHASE2
37466761,l99,X1,c6,32233,10.31,True,NOTINVOLVED_PURCHASE
37471253,l104,X6,c4,84448,4.77,True,NOTINVOLVED_PURCHASE
37472747,l48,X2,c5,96573,10.12,True,NOTINVOLVED_PURCHASE
37508356,l134,X3,c6,37032,6.18,True,NOTINVOLVED_PURCHASE
37514452,l39,X0,c1,46935,2.72,True,NOTINVOLVED_PURCHASE
37518007,l25,X5,c1,55648,3.87,True,NOTINVOLVED_PURCHASE
37531028,l121,X4,c2,119840,13.17,True,NOTINVOLVED_PURCHASE
37536147,l145,X3,c6,78588,6.4,True,NOTINVOLVED_PURCHASE
37545603,l103,X5,c1,112047,2.63,True,NOTINVOLVED_PURCHASE
37554397,l112,X6,c4,58223,13.85,True,NOTINVOLVED_PURCHASE
37555622,l93,X2,c6,116751,8.48,True,NOTINVOLVED_PURCHASE
37561832,l5,X6,c5,114802,7.49,True,NOTINVOLVED_PURCHASE
37566916,l4,X5,c4,103955,12.61,True,NOTINVOLVED_PURCHASE
37583149,l118,X3,c1,82908,3.81,True,NOTINVOLVED_PURCHASE
37587600,l9,X4,c1,100048,2.52,True,NOTINVOLVED_PURCHASE
37590079,l117,X0,c3,91348,3.62,True,NOTINVOLVED_PURCHASE
37590240,A4,X5,c4,91477,13.27,True,NORMAL_PURCHASE
37599945,l87,X0,c4,112113,9.28,True,NOTINVOLVED_PURCHASE
37601504,l144,X4,c4,76874,5.42,True,NOTINVOLVED_PURCHASE
37637224,l58,X6,c4,81187,10.17,True,NOTINVOLVED_PURCHASE
37656496,l132,X2,c6,63547,8.42,True,NOTINVOLVED_PURCHASE
37671354,l8,X0,c3,67336,5.49,True,NOTINVOLVED_PURCHASE
37671813,l107,X0,c1,43237,3.6,True,NOTINVOLVED_PURCHASE
37676366,l156,X5,c1,109490,2.07,True,NOTINVOLVED_PURCHASE
37692798,l41,X0,c4,36473,6.3,True,NOTINVOLVED_PURCHASE
37698605,l64,X6,c2,115058,11.72,True,NOTINVOLVED_PURCHASE
37703063,l61,X4,c1,106972,2.27,True,NOTINVOLVED_PURCHASE
37710367,l85,X5,c1,50705,2.94,True,NOTINVOLVED_PURCHASE
37715144,l31,X1,c6,51743,7.61,True,NOTINVOLVED_PURCHASE
37726133,l149,X6,c4,107986,13.55,True,NOTINVOLVED_PURCHASE
37729597,x2,X6,c2,50796,2.25,True,SHADOW_PURCHASE3
37730176,l127,X0,c4,73536,9.1,True,NOTINVOLVED_PURCHASE
37737726,l94,X5,c1,36591,2.5,True,NOTINVOLVED_PURCHASE
37745308,l114,X4,c1,70360,2.69,True,NOTINVOLVED_PURCHASE
37746433,l65,X4,c1,45092,2.27,True,NOTINVOLVED_PURCHASE
37758502,l83,X6,c5,50513,20.74,True,NOTINVOLVED_PURCHASE
37777836,l79,X5,c4,63076,13.01,True,NOTINVOLVED_PURCHASE
37785527,l140,X6,c4,38624,6.0,True,NOTINVOLVED_PURCHASE
37793856,A6,X0,c3,65131,3.21,True,NORMAL_PURCHASE
37797864,l12,X5,c4,52322,11.81,True,NOTINVOLVED_PURCHASE
37826528,l57,X1,c6,49289,9.36,True,NOTINVOLVED_PURCHASE
37843882,l141,X1,c5,94227,25.7,True,NOTINVOLVED_PURCHASE
37848894,l128,X1,c6,103568,6.59,True,NOTINVOLVED_PURCHASE
37871877,l157,X1,c5,116803,15.38,True,NOTINVOLVED_PURCHASE
37880254,l106,X3,c6,60422,8.09,True,NOTINVOLVED_PURCHASE
37903598,l89,X6,c1,38399,2.09,True,NOTINVOLVED_PURCHASE
37961348,l71,X5,c1,43167,3.11,True,NOTINVOLVED_PURCHASE
37961517,l40,X2,c1,103799,3.51,True,NOTINVOLVED_PURCHASE
37961736,l126,X4,c6,67391,9.95,True,NOTINVOLVED_PURCHASE
37968354,l43,X4,c6,108035,8.43,True,NOTINVOLVED_PURCHASE
37969404,l77,X0,c1,107746,3.13,True,NOTINVOLVED_PURCHASE
38013440,l59,X0,c5,93046,12.18,True,NOTINVOLVED_PURCHASE
38015445,l159,X0,c3,53452,5.91,True,NOTINVOLVED_PURCHASE
38024816,l119,X3,c6,40038,6.87,True,NOTINVOLVED_PURCHASE
38024843,l153,X6,c2,103799,5.76,True,NOTINVOLVED_PURCHASE
38027154,l80,X6,c2,106005,4.28,True,NOTINVOLVED_PURCHASE
38036025,l7,X5,c1,64994,3.65,True,NOTINVOLVED_PURCHASE
38043603,l108,X4,c4,58469,10.83,True,NOTINVOLVED_PURCHASE
38082448,l33,X2,c1,68805,3.14,True,NOTINVOLVED_PURCHASE
38103988,l0,X6,c5,108319,19.67,True,NOTINVOLVED_PURCHASE
38114417,A0,a5,c4,84529,7.98,True,SHADOW_PURCHASE1
38115343,l135,X6,c1,112110,3.25,True,NOTINVOLVED_PURCHASE
