timestamp,investor,amount,traced,eventType
31353663,F93,593941.01,True,NOTINVOLVED_INVESTMENT
31360035,F6,578454.01,True,NOTINVOLVED_INVESTMENT
31364252,F112,582115.1,True,NOTINVOLVED_INVESTMENT
31407951,F128,569107.43,True,NOTINVOLVED_INVESTMENT
31433006,F37,595303.52,True,NOTINVOLVED_INVESTMENT
31458487,F155,543455.27,True,NOTINVOLVED_INVESTMENT
31472610,F67,626798.0,True,NOTINVOLVED_INVESTMENT
31480673,F59,567461.87,True,NOTINVOLVED_INVESTMENT
31480743,F40,583645.35,True,NOTINVOLVED_INVESTMENT
31489501,F22,594098.62,True,NOTINVOLVED_INVESTMENT
31516825,F44,654544.55,True,NOTINVOLVED_INVESTMENT
31535929,F96,566218.24,True,NOTINVOLVED_INVESTMENT
31538080,F86,648609.58,True,NOTINVOLVED_INVESTMENT
31541262,F107,570344.62,True,NOTINVOLVED_INVESTMENT
31550413,F90,577227.74,True,NOTINVOLVED_INVESTMENT
31564797,F45,573179.93,True,NOTINVOLVED_INVESTMENT
31578238,F135,614711.55,True,NOTINVOLVED_INVESTMENT
31591387,F54,605749.46,True,NOTINVOLVED_INVESTMENT
31614195,F71,575502.68,True,NOTINVOLVED_INVESTMENT
31616864,F35,541138.71,True,NOTINVOLVED_INVESTMENT
31627915,F152,643944.17,True,NOTINVOLVED_INVESTMENT
31640256,F83,645142.86,True,NOTINVOLVED_INVESTMENT
31640887,F103,601210.32,True,NOTINVOLVED_INVESTMENT
31646620,F118,637956.13,True,NOTINVOLVED_INVESTMENT
31658950,F123,593353.26,True,NOTINVOLVED_INVESTMENT
31678955,F29,629114.3,True,NOTINVOLVED_INVESTMENT
31692313,F46,586857.4,True,NOTINVOLVED_INVESTMENT
31732938,F68,612205.09,True,NOTINVOLVED_INVESTMENT
31750845,F98,541338.29,True,NOTINVOLVED_INVESTMENT
31775398,F115,652546.71,True,NOTINVOLVED_INVESTMENT
31776544,F0,648840.53,True,NOTINVOLVED_INVESTMENT
31805798,F43,627450.7,True,NOTINVOLVED_INVESTMENT
31815765,F61,591417.93,True,NOTINVOLVED_INVESTMENT
31827565,F16,590615.08,True,NOTINVOLVED_INVESTMENT
31860088,F111,635648.94,True,NOTINVOLVED_INVESTMENT
31869126,F2,546943.46,True,NOTINVOLVED_INVESTMENT
31872142,F75,658107.61,True,NOTINVOLVED_INVESTMENT
31898246,F131,627673.11,True,NOTINVOLVED_INVESTMENT
31946258,F106,566832.07,True,NOTINVOLVED_INVESTMENT
31973080,F159,552780.24,True,NOTINVOLVED_INVESTMENT
31985108,F49,575923.6,True,NOTINVOLVED_INVESTMENT
32027370,F57,587669.8,True,NOTINVOLVED_INVESTMENT
32076744,F42,551465.75,True,NOTINVOLVED_INVESTMENT
32082851,F62,615700.18,True,NOTINVOLVED_INVESTMENT
32100785,F77,630990.07,True,NOTINVOLVED_INVESTMENT
32109163,F9,638675.99,True,NOTINVOLVED_INVESTMENT
32111790,F127,563579.09,True,NOTINVOLVED_INVESTMENT
32126583,F124,640602.34,True,NOTINVOLVED_INVESTMENT
32147667,F150,553364.62,True,NOTINVOLVED_INVESTMENT
32174340,F82,544503.75,True,NOTINVOLVED_INVESTMENT
32183384,F27,593184.33,True,NOTINVOLVED_INVESTMENT
32192968,F138,604708.28,True,NOTINVOLVED_INVESTMENT
32194427,F78,617234.71,True,NOTINVOLVED_INVESTMENT
32195405,F110,609478.76,True,NOTINVOLVED_INVESTMENT
32196425,F95,572796.01,True,NOTINVOLVED_INVESTMENT
32221708,F15,608264.44,True,NOTINVOLVED_INVESTMENT
32236589,F87,634286.59,True,NOTINVOLVED_INVESTMENT
32238312,F157,609669.08,True,NOTINVOLVED_INVESTMENT
32239599,F48,655459.68,True,NOTINVOLVED_INVESTMENT
32292766,F122,563742.55,True,NOTINVOLVED_INVESTMENT
32305822,F143,609368.94,True,NOTINVOLVED_INVESTMENT
32312473,F109,549837.11,True,NOTINVOLVED_INVESTMENT
32368361,F81,584416.77,True,NOTINVOLVED_INVESTMENT
32368425,F60,572759.0,True,NOTINVOLVED_INVESTMENT
32374189,F158,641313.98,True,NOTINVOLVED_INVESTMENT
32431212,F28,587868.86,True,NOTINVOLVED_INVESTMENT
32458380,F129,573383.34,True,NOTINVOLVED_INVESTMENT
32459050,F3,624486.62,True,NOTINVOLVED_INVESTMENT
32505407,F91,584482.64,True,NOTINVOLVED_INVESTMENT
32531877,F116,582399.4,True,NOTINVOLVED_INVESTMENT
32532005,F108,580266.09,True,NOTINVOLVED_INVESTMENT
32551572,F140,591206.99,True,NOTINVOLVED_INVESTMENT
32564836,F11,635206.62,True,NOTINVOLVED_INVESTMENT
32566650,F80,559077.77,True,NOTINVOLVED_INVESTMENT
32577544,F101,556077.23,True,NOTINVOLVED_INVESTMENT
32588143,F125,653400.57,True,NOTINVOLVED_INVESTMENT
32594992,F52,580244.35,True,NOTINVOLVED_INVESTMENT
32634140,F66,638408.46,True,NOTINVOLVED_INVESTMENT
32647266,F156,622656.03,True,NOTINVOLVED_INVESTMENT
32651201,F151,544081.48,True,NOTINVOLVED_INVESTMENT
32655628,F47,544033.61,True,NOTINVOLVED_INVESTMENT
32663569,F85,619054.95,True,NOTINVOLVED_INVESTMENT
32673729,F153,628188.25,True,NOTINVOLVED_INVESTMENT
32678837,F137,586006.78,True,NOTINVOLVED_INVESTMENT
32730140,F36,556854.77,True,NOTINVOLVED_INVESTMENT
32761027,F117,546948.13,True,NOTINVOLVED_INVESTMENT
32761452,F76,619748.54,True,NOTINVOLVED_INVESTMENT
32763575,f0,1112709.02,True,SHADOW_INVESTMENT
32799610,F34,567517.75,True,NOTINVOLVED_INVESTMENT
32812123,F25,589460.36,True,NOTINVOLVED_INVESTMENT
32832270,F154,609442.91,True,NOTINVOLVED_INVESTMENT
32844522,F84,553413.01,True,NOTINVOLVED_INVESTMENT
32903999,F55,577061.52,True,NOTINVOLVED_INVESTMENT
32915760,F147,562767.03,True,NOTINVOLVED_INVESTMENT
32917646,F74,573585.38,True,NOTINVOLVED_INVESTMENT
32923278,F113,650744.5,True,NOTINVOLVED_INVESTMENT
32928804,F132,655359.2,True,NOTINVOLVED_INVESTMENT
32953037,F130,650338.28,True,NOTINVOLVED_INVESTMENT
32981187,F126,565106.58,True,NOTINVOLVED_INVESTMENT
32989201,F24,632913.99,True,NOTINVOLVED_INVESTMENT
33009566,F12,561747.62,True,NOTINVOLVED_INVESTMENT
33020998,F50,575366.31,True,NOTINVOLVED_INVESTMENT
33023313,F5,591718.37,True,NOTINVOLVED_INVESTMENT
33036622,F105,543758.63,True,NOTINVOLVED_INVESTMENT
33036712,F4,648290.75,True,NOTINVOLVED_INVESTMENT
33068888,F41,555210.94,True,NOTINVOLVED_INVESTMENT
33082424,F97,550390.15,True,NOTINVOLVED_INVESTMENT
33082814,F72,550486.05,True,NOTINVOLVED_INVESTMENT
33090192,F56,577196.85,True,NOTINVOLVED_INVESTMENT
33110469,F141,649169.58,True,NOTINVOLVED_INVESTMENT
33117385,F18,598160.3,True,NOTINVOLVED_INVESTMENT
33124000,F120,648210.03,True,NOTINVOLVED_INVESTMENT
33126245,F10,559921.59,True,NOTINVOLVED_INVESTMENT
33133301,F70,622581.09,True,NOTINVOLVED_INVESTMENT
33175050,F26,634890.53,True,NOTINVOLVED_INVESTMENT
33183452,F148,548289.14,True,NOTINVOLVED_INVESTMENT
33201023,F20,581315.42,True,NOTINVOLVED_INVESTMENT
33208998,F100,640583.83,True,NOTINVOLVED_INVESTMENT
33237575,F51,621202.27,True,NOTINVOLVED_INVESTMENT
33251127,F92,604191.71,True,NOTINVOLVED_INVESTMENT
33263217,F134,559804.23,True,NOTINVOLVED_INVESTMENT
33264143,F64,634250.54,True,NOTINVOLVED_INVESTMENT
33279167,F53,583653.93,True,NOTINVOLVED_INVESTMENT
33282400,F63,554106.86,True,NOTINVOLVED_INVESTMENT
33306647,F17,550135.18,True,NOTINVOLVED_INVESTMENT
33347331,F67,550169.91,True,NOTINVOLVED_INVESTMENT
33385312,F59,582312.46,True,NOTINVOLVED_INVESTMENT
33396682,F145,637744.67,True,NOTINVOLVED_INVESTMENT
33412368,F79,614813.37,True,NOTINVOLVED_INVESTMENT
33416955,F69,553960.07,True,NOTINVOLVED_INVESTMENT
33425009,F13,611168.32,True,NOTINVOLVED_INVESTMENT
33452530,F121,632927.28,True,NOTINVOLVED_INVESTMENT
33470382,f2,1546216.97,True,SHADOW_INVESTMENT
33497250,F8,630710.38,True,NOTINVOLVED_INVESTMENT
33501526,F21,607577.54,True,NOTINVOLVED_INVESTMENT
33508372,F30,598778.73,True,NOTINVOLVED_INVESTMENT
33526679,F99,546945.02,True,NOTINVOLVED_INVESTMENT
33527643,F93,656681.85,True,NOTINVOLVED_INVESTMENT
33534557,F23,567216.72,True,NOTINVOLVED_INVESTMENT
33548446,F58,596852.35,True,NOTINVOLVED_INVESTMENT
33564523,F73,557065.99,True,NOTINVOLVED_INVESTMENT
33575287,F133,551765.18,True,NOTINVOLVED_INVESTMENT
33654111,F7,597959.61,True,NOTINVOLVED_INVESTMENT
33666585,F45,569796.3,True,NOTINVOLVED_INVESTMENT
33668567,F136,611071.84,True,NOTINVOLVED_INVESTMENT
33703044,F114,588797.51,True,NOTINVOLVED_INVESTMENT
33706528,F31,594651.0,True,NOTINVOLVED_INVESTMENT
33720576,F1,546190.17,True,NOTINVOLVED_INVESTMENT
33784228,F96,646303.05,True,NOTINVOLVED_INVESTMENT
33791097,F40,601986.51,True,NOTINVOLVED_INVESTMENT
33793775,F111,641128.06,True,NOTINVOLVED_INVESTMENT
33805262,F115,644427.14,True,NOTINVOLVED_INVESTMENT
33811915,F146,575600.77,True,NOTINVOLVED_INVESTMENT
33823716,F6,590154.3,True,NOTINVOLVED_INVESTMENT
33857932,F14,552465.58,True,NOTINVOLVED_INVESTMENT
33864913,F94,598762.4,True,NOTINVOLVED_INVESTMENT
33886514,F159,540823.78,True,NOTINVOLVED_INVESTMENT
33905879,F128,579151.01,True,NOTINVOLVED_INVESTMENT
33910319,F144,656216.39,True,NOTINVOLVED_INVESTMENT
33913961,F131,652630.92,True,NOTINVOLVED_INVESTMENT
33916159,F54,657565.81,True,NOTINVOLVED_INVESTMENT
33924215,F112,544285.2,True,NOTINVOLVED_INVESTMENT
33925999,F44,577131.97,True,NOTINVOLVED_INVESTMENT
33946885,F142,553845.01,True,NOTINVOLVED_INVESTMENT
33997011,F119,652019.38,True,NOTINVOLVED_INVESTMENT
33999296,F38,598368.89,True,NOTINVOLVED_INVESTMENT
34046993,F149,553672.1,True,NOTINVOLVED_INVESTMENT
34056793,F39,630963.88,True,NOTINVOLVED_INVESTMENT
34057105,F19,587891.0,True,NOTINVOLVED_INVESTMENT
34117391,F102,605572.9,True,NOTINVOLVED_INVESTMENT
34124950,F78,568421.13,True,NOTINVOLVED_INVESTMENT
34131733,F33,579817.78,True,NOTINVOLVED_INVESTMENT
34137002,F57,616273.04,True,NOTINVOLVED_INVESTMENT
34166974,F89,636389.85,True,NOTINVOLVED_INVESTMENT
34169251,F0,648737.37,True,NOTINVOLVED_INVESTMENT
34175537,F123,657213.37,True,NOTINVOLVED_INVESTMENT
34229221,F77,544475.38,True,NOTINVOLVED_INVESTMENT
34238673,F139,625353.73,True,NOTINVOLVED_INVESTMENT
34242668,F65,613252.28,True,NOTINVOLVED_INVESTMENT
34289249,F32,600919.5,True,NOTINVOLVED_INVESTMENT
34292393,F28,654707.63,True,NOTINVOLVED_INVESTMENT
34299936,F75,632068.22,True,NOTINVOLVED_INVESTMENT
34304141,F86,581775.21,True,NOTINVOLVED_INVESTMENT
34308166,F15,630373.89,True,NOTINVOLVED_INVESTMENT
34318771,F37,541837.2,True,NOTINVOLVED_INVESTMENT
34321236,F42,576928.4,True,NOTINVOLVED_INVESTMENT
34351041,F46,602828.97,True,NOTINVOLVED_INVESTMENT
34371288,F155,643981.71,True,NOTINVOLVED_INVESTMENT
34384231,F49,609322.13,True,NOTINVOLVED_INVESTMENT
34392133,F68,603483.23,True,NOTINVOLVED_INVESTMENT
34393709,F3,549075.09,True,NOTINVOLVED_INVESTMENT
34410727,F152,644249.35,True,NOTINVOLVED_INVESTMENT
34439429,F35,546363.61,True,NOTINVOLVED_INVESTMENT
34444366,F22,653465.02,True,NOTINVOLVED_INVESTMENT
34470203,F29,617427.39,True,NOTINVOLVED_INVESTMENT
34476455,F140,578614.2,True,NOTINVOLVED_INVESTMENT
34554254,F88,640408.6,True,NOTINVOLVED_INVESTMENT
34566202,F90,595971.81,True,NOTINVOLVED_INVESTMENT
34577572,F104,637418.43,True,NOTINVOLVED_INVESTMENT
34578416,F103,560445.42,True,NOTINVOLVED_INVESTMENT
34606819,F71,589970.56,True,NOTINVOLVED_INVESTMENT
34612510,F43,609789.07,True,NOTINVOLVED_INVESTMENT
34620117,F118,610938.2,True,NOTINVOLVED_INVESTMENT
34630740,F151,597305.64,True,NOTINVOLVED_INVESTMENT
34636142,F129,575188.79,True,NOTINVOLVED_INVESTMENT
34646295,F82,542886.05,True,NOTINVOLVED_INVESTMENT
34660963,F135,570869.32,True,NOTINVOLVED_INVESTMENT
34703109,F98,586295.65,True,NOTINVOLVED_INVESTMENT
34762926,F157,634861.09,True,NOTINVOLVED_INVESTMENT
34770598,F91,647424.75,True,NOTINVOLVED_INVESTMENT
34815254,F138,572053.36,True,NOTINVOLVED_INVESTMENT
34826454,F84,620935.92,True,NOTINVOLVED_INVESTMENT
34827068,F107,551303.25,True,NOTINVOLVED_INVESTMENT
34831511,F16,567751.74,True,NOTINVOLVED_INVESTMENT
34834313,F2,617714.04,True,NOTINVOLVED_INVESTMENT
34835724,F83,602463.33,True,NOTINVOLVED_INVESTMENT
34923322,F113,565841.96,True,NOTINVOLVED_INVESTMENT
35029957,F126,570326.49,True,NOTINVOLVED_INVESTMENT
35059890,F153,556741.53,True,NOTINVOLVED_INVESTMENT
35065709,F9,610057.65,True,NOTINVOLVED_INVESTMENT
35076272,F95,580653.75,True,NOTINVOLVED_INVESTMENT
35085048,F27,567562.31,True,NOTINVOLVED_INVESTMENT
35085575,F137,573292.06,True,NOTINVOLVED_INVESTMENT
35096473,F5,579517.75,True,NOTINVOLVED_INVESTMENT
35104886,F122,626681.82,True,NOTINVOLVED_INVESTMENT
35112972,F108,578476.68,True,NOTINVOLVED_INVESTMENT
35117068,F81,609193.93,True,NOTINVOLVED_INVESTMENT
35119310,F132,649639.55,True,NOTINVOLVED_INVESTMENT
35130774,F60,565046.23,True,NOTINVOLVED_INVESTMENT
35166278,F148,574010.43,True,NOTINVOLVED_INVESTMENT
35183512,F150,579710.96,True,NOTINVOLVED_INVESTMENT
35191929,F61,639843.54,True,NOTINVOLVED_INVESTMENT
35196515,F154,649869.35,True,NOTINVOLVED_INVESTMENT
35209932,F50,622999.6,True,NOTINVOLVED_INVESTMENT
35230816,F143,655924.5,True,NOTINVOLVED_INVESTMENT
35243339,F87,611158.32,True,NOTINVOLVED_INVESTMENT
35268086,F101,596531.67,True,NOTINVOLVED_INVESTMENT
35270190,F106,613781.64,True,NOTINVOLVED_INVESTMENT
35295159,F109,656490.12,True,NOTINVOLVED_INVESTMENT
35299641,F124,628129.59,True,NOTINVOLVED_INVESTMENT
35303311,F127,599416.32,True,NOTINVOLVED_INVESTMENT
35360119,F105,582986.44,True,NOTINVOLVED_INVESTMENT
35364623,F18,647140.22,True,NOTINVOLVED_INVESTMENT
35373952,F62,578620.17,True,NOTINVOLVED_INVESTMENT
35391413,F156,656085.0,True,NOTINVOLVED_INVESTMENT
35392618,F47,658241.5,True,NOTINVOLVED_INVESTMENT
35432334,F70,628074.5,True,NOTINVOLVED_INVESTMENT
35437007,F80,619110.31,True,NOTINVOLVED_INVESTMENT
35453003,F141,638498.16,True,NOTINVOLVED_INVESTMENT
35481605,F110,551514.45,True,NOTINVOLVED_INVESTMENT
35485665,F55,551534.8,True,NOTINVOLVED_INVESTMENT
35518028,F48,598132.51,True,NOTINVOLVED_INVESTMENT
35551101,F7,645667.55,True,NOTINVOLVED_INVESTMENT
35552599,F66,599963.24,True,NOTINVOLVED_INVESTMENT
35556413,F25,543282.43,True,NOTINVOLVED_INVESTMENT
35628936,F116,596356.88,True,NOTINVOLVED_INVESTMENT
35630650,F36,629721.24,True,NOTINVOLVED_INVESTMENT
35631537,F73,635330.83,True,NOTINVOLVED_INVESTMENT
35632309,F11,543211.18,True,NOTINVOLVED_INVESTMENT
35636048,F63,655519.21,True,NOTINVOLVED_INVESTMENT
35654606,F1,599403.89,True,NOTINVOLVED_INVESTMENT
35658017,F72,564954.92,True,NOTINVOLVED_INVESTMENT
35692349,F51,549161.86,True,NOTINVOLVED_INVESTMENT
35693807,F24,586490.67,True,NOTINVOLVED_INVESTMENT
35698801,F117,612926.37,True,NOTINVOLVED_INVESTMENT
35707138,F158,594889.89,True,NOTINVOLVED_INVESTMENT
35724331,F79,540225.56,True,NOTINVOLVED_INVESTMENT
35730157,F52,642671.04,True,NOTINVOLVED_INVESTMENT
35772976,F130,611961.81,True,NOTINVOLVED_INVESTMENT
35778080,F147,592998.55,True,NOTINVOLVED_INVESTMENT
35779597,F96,658807.88,True,NOTINVOLVED_INVESTMENT
35793844,F12,593887.91,True,NOTINVOLVED_INVESTMENT
35809231,F30,542875.75,True,NOTINVOLVED_INVESTMENT
35826297,F74,644559.85,True,NOTINVOLVED_INVESTMENT
35831480,F76,564805.91,True,NOTINVOLVED_INVESTMENT
35854242,F125,543941.91,True,NOTINVOLVED_INVESTMENT
35858048,F146,571954.47,True,NOTINVOLVED_INVESTMENT
35861544,F145,584629.76,True,NOTINVOLVED_INVESTMENT
35893333,F93,579858.83,True,NOTINVOLVED_INVESTMENT
35904436,F134,612342.22,True,NOTINVOLVED_INVESTMENT
35905761,F10,615662.02,True,NOTINVOLVED_INVESTMENT
35947287,F34,616353.87,True,NOTINVOLVED_INVESTMENT
35960447,F85,648193.07,True,NOTINVOLVED_INVESTMENT
35963550,F133,566131.33,True,NOTINVOLVED_INVESTMENT
35980607,F99,574608.63,True,NOTINVOLVED_INVESTMENT
36006203,F45,620541.92,True,NOTINVOLVED_INVESTMENT
36016491,F26,616494.72,True,NOTINVOLVED_INVESTMENT
36040957,F17,607080.17,True,NOTINVOLVED_INVESTMENT
36122487,F121,547825.81,True,NOTINVOLVED_INVESTMENT
36144064,F75,579384.17,True,NOTINVOLVED_INVESTMENT
36162341,F14,602613.99,True,NOTINVOLVED_INVESTMENT
36171607,F56,636673.91,True,NOTINVOLVED_INVESTMENT
36178520,F42,618146.55,True,NOTINVOLVED_INVESTMENT
36189948,F159,636735.99,True,NOTINVOLVED_INVESTMENT
36191243,F4,619843.37,True,NOTINVOLVED_INVESTMENT
36207810,F67,584751.3,True,NOTINVOLVED_INVESTMENT
36217718,F57,615788.16,True,NOTINVOLVED_INVESTMENT
36223533,F64,558216.01,True,NOTINVOLVED_INVESTMENT
36247831,F41,570899.68,True,NOTINVOLVED_INVESTMENT
36306194,F3,602051.75,True,NOTINVOLVED_INVESTMENT
36314885,F33,599775.5,True,NOTINVOLVED_INVESTMENT
36324126,F120,647917.51,True,NOTINVOLVED_INVESTMENT
36364270,F94,609968.83,True,NOTINVOLVED_INVESTMENT
36373797,F144,558044.97,True,NOTINVOLVED_INVESTMENT
36406915,F97,627854.91,True,NOTINVOLVED_INVESTMENT
36412951,F35,552535.97,True,NOTINVOLVED_INVESTMENT
36428258,F29,654642.26,True,NOTINVOLVED_INVESTMENT
36428584,F139,597456.81,True,NOTINVOLVED_INVESTMENT
36450098,F155,613948.75,True,NOTINVOLVED_INVESTMENT
36475587,F152,580032.81,True,NOTINVOLVED_INVESTMENT
36475757,F37,608864.69,True,NOTINVOLVED_INVESTMENT
36476643,F92,611732.97,True,NOTINVOLVED_INVESTMENT
36481806,F20,572000.1,True,NOTINVOLVED_INVESTMENT
36508053,F8,636627.05,True,NOTINVOLVED_INVESTMENT
36510081,F40,563840.81,True,NOTINVOLVED_INVESTMENT
36511543,F88,565689.8,True,NOTINVOLVED_INVESTMENT
36515291,F100,572091.45,True,NOTINVOLVED_INVESTMENT
36549605,F39,574494.26,True,NOTINVOLVED_INVESTMENT
36551403,F123,574494.28,True,NOTINVOLVED_INVESTMENT
36561398,F114,586943.11,True,NOTINVOLVED_INVESTMENT
36594864,F53,659478.46,True,NOTINVOLVED_INVESTMENT
36611335,F13,543233.89,True,NOTINVOLVED_INVESTMENT
36622886,F119,637994.86,True,NOTINVOLVED_INVESTMENT
36640138,F82,646864.26,True,NOTINVOLVED_INVESTMENT
36645986,F6,593982.28,True,NOTINVOLVED_INVESTMENT
36660332,F102,617065.27,True,NOTINVOLVED_INVESTMENT
36682056,F111,573168.93,True,NOTINVOLVED_INVESTMENT
36689385,F22,625906.61,True,NOTINVOLVED_INVESTMENT
36698242,F19,577471.66,True,NOTINVOLVED_INVESTMENT
36703214,F59,604261.23,True,NOTINVOLVED_INVESTMENT
36707332,F16,590119.87,True,NOTINVOLVED_INVESTMENT
36710881,F149,605499.32,True,NOTINVOLVED_INVESTMENT
36739242,F54,629393.19,True,NOTINVOLVED_INVESTMENT
36753258,F103,650362.64,True,NOTINVOLVED_INVESTMENT
36760474,F112,583819.49,True,NOTINVOLVED_INVESTMENT
36772947,F129,624079.08,True,NOTINVOLVED_INVESTMENT
36779564,F69,607274.48,True,NOTINVOLVED_INVESTMENT
36812295,F142,622242.47,True,NOTINVOLVED_INVESTMENT
36813086,F23,607033.85,True,NOTINVOLVED_INVESTMENT
36823016,F90,647071.24,True,NOTINVOLVED_INVESTMENT
36825117,F21,584906.97,True,NOTINVOLVED_INVESTMENT
36827279,F128,585041.79,True,NOTINVOLVED_INVESTMENT
36846961,F58,646686.21,True,NOTINVOLVED_INVESTMENT
36860418,F43,563978.73,True,NOTINVOLVED_INVESTMENT
36893358,F113,638035.83,True,NOTINVOLVED_INVESTMENT
36932109,F31,618514.86,True,NOTINVOLVED_INVESTMENT
36968831,F136,628881.93,True,NOTINVOLVED_INVESTMENT
37044011,F32,589068.65,True,NOTINVOLVED_INVESTMENT
37080261,F151,546918.95,True,NOTINVOLVED_INVESTMENT
37084188,F140,597807.08,True,NOTINVOLVED_INVESTMENT
37090159,F15,573184.11,True,NOTINVOLVED_INVESTMENT
37091929,F38,545934.52,True,NOTINVOLVED_INVESTMENT
37092330,F2,548294.02,True,NOTINVOLVED_INVESTMENT
37119075,F78,575821.36,True,NOTINVOLVED_INVESTMENT
37128299,F44,581663.9,True,NOTINVOLVED_INVESTMENT
37131317,F65,550511.54,True,NOTINVOLVED_INVESTMENT
37145191,F77,586461.16,True,NOTINVOLVED_INVESTMENT
37204798,F27,576000.86,True,NOTINVOLVED_INVESTMENT
37210080,F115,636197.79,True,NOTINVOLVED_INVESTMENT
37224010,F106,578131.04,True,NOTINVOLVED_INVESTMENT
37235732,F18,651197.79,True,NOTINVOLVED_INVESTMENT
37273198,F148,594109.7,True,NOTINVOLVED_INVESTMENT
37292807,F131,612652.16,True,NOTINVOLVED_INVESTMENT
37309162,F71,579811.12,True,NOTINVOLVED_INVESTMENT
37310783,F150,571442.75,True,NOTINVOLVED_INVESTMENT
37314029,F138,543780.8,True,NOTINVOLVED_INVESTMENT
37346946,F83,627061.6,True,NOTINVOLVED_INVESTMENT
37346948,F68,608847.47,True,NOTINVOLVED_INVESTMENT
37352292,F46,610947.0,True,NOTINVOLVED_INVESTMENT
37360591,F86,626908.08,True,NOTINVOLVED_INVESTMENT
37372700,F127,618815.76,True,NOTINVOLVED_INVESTMENT
37411839,F84,554024.28,True,NOTINVOLVED_INVESTMENT
37446081,F80,590390.51,True,NOTINVOLVED_INVESTMENT
37460014,F89,586296.01,True,NOTINVOLVED_INVESTMENT
37487618,F132,617367.82,True,NOTINVOLVED_INVESTMENT
37492205,F0,655035.22,True,NOTINVOLVED_INVESTMENT
37506696,F73,591063.22,True,NOTINVOLVED_INVESTMENT
37523274,F9,548628.71,True,NOTINVOLVED_INVESTMENT
37525967,F55,630793.19,True,NOTINVOLVED_INVESTMENT
37529036,F49,558022.64,True,NOTINVOLVED_INVESTMENT
37537824,F107,593321.31,True,NOTINVOLVED_INVESTMENT
37572621,F135,574625.68,True,NOTINVOLVED_INVESTMENT
37611205,F154,578659.42,True,NOTINVOLVED_INVESTMENT
37612910,F157,549179.35,True,NOTINVOLVED_INVESTMENT
37645946,F66,575501.99,True,NOTINVOLVED_INVESTMENT
37648039,F126,606315.56,True,NOTINVOLVED_INVESTMENT
37660626,F156,625500.12,True,NOTINVOLVED_INVESTMENT
37661941,F95,545003.38,True,NOTINVOLVED_INVESTMENT
37668317,F47,615391.38,True,NOTINVOLVED_INVESTMENT
37670079,F110,615976.65,True,NOTINVOLVED_INVESTMENT
37677038,F28,609512.69,True,NOTINVOLVED_INVESTMENT
37705132,F50,576478.42,True,NOTINVOLVED_INVESTMENT
37710476,F101,550586.68,True,NOTINVOLVED_INVESTMENT
37731921,F61,546850.64,True,NOTINVOLVED_INVESTMENT
37737647,F60,642422.82,True,NOTINVOLVED_INVESTMENT
37738278,F105,621933.16,True,NOTINVOLVED_INVESTMENT
37752097,F63,645191.9,True,NOTINVOLVED_INVESTMENT
37754229,F104,540311.5,True,NOTINVOLVED_INVESTMENT
37791272,F145,546810.91,True,NOTINVOLVED_INVESTMENT
37793130,F11,659668.4,True,NOTINVOLVED_INVESTMENT
37799695,F51,640578.72,True,NOTINVOLVED_INVESTMENT
37808601,F5,615967.27,True,NOTINVOLVED_INVESTMENT
37844076,F48,578866.89,True,NOTINVOLVED_INVESTMENT
37850765,F45,620517.89,True,NOTINVOLVED_INVESTMENT
37859574,F93,600266.36,True,NOTINVOLVED_INVESTMENT
37859856,F62,622613.22,True,NOTINVOLVED_INVESTMENT
37863130,F98,604991.84,True,NOTINVOLVED_INVESTMENT
37866610,F7,628611.46,True,NOTINVOLVED_INVESTMENT
37891488,F81,658240.76,True,NOTINVOLVED_INVESTMENT
37921474,F74,548043.63,True,NOTINVOLVED_INVESTMENT
37921600,F143,605746.68,True,NOTINVOLVED_INVESTMENT
37940686,F118,598931.39,True,NOTINVOLVED_INVESTMENT
37949976,F122,617746.51,True,NOTINVOLVED_INVESTMENT
37969477,F133,631602.04,True,NOTINVOLVED_INVESTMENT
37983053,F124,560192.5,True,NOTINVOLVED_INVESTMENT
38021984,F116,636079.58,True,NOTINVOLVED_INVESTMENT
38037467,F52,572452.48,True,NOTINVOLVED_INVESTMENT
38038462,F14,593983.97,True,NOTINVOLVED_INVESTMENT
38047157,F91,556532.34,True,NOTINVOLVED_INVESTMENT
38049383,F153,634607.79,True,NOTINVOLVED_INVESTMENT
38073210,F57,553787.32,True,NOTINVOLVED_INVESTMENT
38074108,F117,591910.89,True,NOTINVOLVED_INVESTMENT
38097876,F26,577940.99,True,NOTINVOLVED_INVESTMENT
38154992,F141,620817.6,True,NOTINVOLVED_INVESTMENT
38156215,F146,558016.09,True,NOTINVOLVED_INVESTMENT
38170680,F96,565924.39,True,NOTINVOLVED_INVESTMENT
38185959,F85,629447.62,True,NOTINVOLVED_INVESTMENT
38191959,F56,629335.05,True,NOTINVOLVED_INVESTMENT
38195876,F17,638100.93,True,NOTINVOLVED_INVESTMENT
38246004,F36,627828.72,True,NOTINVOLVED_INVESTMENT
38247439,F137,615370.26,True,NOTINVOLVED_INVESTMENT
38250120,F34,577327.32,True,NOTINVOLVED_INVESTMENT
38336742,F109,560072.6,True,NOTINVOLVED_INVESTMENT
38338353,F3,629977.79,True,NOTINVOLVED_INVESTMENT
38349301,F87,542290.52,True,NOTINVOLVED_INVESTMENT
38355228,F134,639060.74,True,NOTINVOLVED_INVESTMENT
38365639,F41,623351.97,True,NOTINVOLVED_INVESTMENT
